ap_minus_prevalence,auroc,average_precision,bottom20pct,n,positives,prevalence,scene,score,target_level,task,top10,top20pct,top5,top_to_bottom_ratio,voxel_size_m
0.02051926688500283,0.5731818181818182,0.6582004263052926,"{""error_rate"": 0.35714285714285715, ""k"": 14, ""true_errors"": 5}",69,44,0.6376811594202898,room0,nonspatial,object,mask_any,"{""k"": 10, ""lift_vs_prevalence"": 0.9409090909090909, ""precision"": 0.6, ""true_errors"": 6}","{""k"": 14, ""lift_vs_prevalence"": 1.0081168831168832, ""precision"": 0.6428571428571429, ""true_errors"": 9}","{""k"": 5, ""lift_vs_prevalence"": 0.9409090909090909, ""precision"": 0.6, ""true_errors"": 3}",1.8,0.025
0.015050749216040993,0.5540909090909091,0.6527319086363308,"{""error_rate"": 0.5714285714285714, ""k"": 14, ""true_errors"": 8}",69,44,0.6376811594202898,room0,voxel_semantic,object,mask_any,"{""k"": 10, ""lift_vs_prevalence"": 0.9409090909090909, ""precision"": 0.6, ""true_errors"": 6}","{""k"": 14, ""lift_vs_prevalence"": 1.1201298701298703, ""precision"": 0.7142857142857143, ""true_errors"": 10}","{""k"": 5, ""lift_vs_prevalence"": 0.31363636363636366, ""precision"": 0.2, ""true_errors"": 1}",1.25,0.025
-0.02501277437447602,0.4918181818181818,0.6126683850458138,"{""error_rate"": 0.5, ""k"": 14, ""true_errors"": 7}",69,44,0.6376811594202898,room0,fragmentation,object,mask_any,"{""k"": 10, ""lift_vs_prevalence"": 0.7840909090909092, ""precision"": 0.5, ""true_errors"": 5}","{""k"": 14, ""lift_vs_prevalence"": 0.8961038961038962, ""precision"": 0.5714285714285714, ""true_errors"": 8}","{""k"": 5, ""lift_vs_prevalence"": 0.9409090909090909, ""precision"": 0.6, ""true_errors"": 3}",1.1428571428571428,0.025
0.036940527532352885,0.5045454545454545,0.6746216869526427,"{""error_rate"": 0.7857142857142857, ""k"": 14, ""true_errors"": 11}",69,44,0.6376811594202898,room0,duplicate_incident,object,mask_any,"{""k"": 10, ""lift_vs_prevalence"": 0.9409090909090909, ""precision"": 0.6, ""true_errors"": 6}","{""k"": 14, ""lift_vs_prevalence"": 1.1201298701298703, ""precision"": 0.7142857142857143, ""true_errors"": 10}","{""k"": 5, ""lift_vs_prevalence"": 0.6272727272727273, ""precision"": 0.4, ""true_errors"": 2}",0.9090909090909092,0.025
-0.024361513619257757,0.4772727272727273,0.613319645801032,"{""error_rate"": 0.7142857142857143, ""k"": 14, ""true_errors"": 10}",69,44,0.6376811594202898,room0,combined,object,mask_any,"{""k"": 10, ""lift_vs_prevalence"": 0.7840909090909092, ""precision"": 0.5, ""true_errors"": 5}","{""k"": 14, ""lift_vs_prevalence"": 0.7840909090909092, ""precision"": 0.5, ""true_errors"": 7}","{""k"": 5, ""lift_vs_prevalence"": 0.6272727272727273, ""precision"": 0.4, ""true_errors"": 2}",0.7,0.025
0.15027457453593407,0.702037351443124,0.5995499368547746,"{""error_rate"": 0.14285714285714285, ""k"": 14, ""true_errors"": 2}",69,31,0.4492753623188406,room0,nonspatial,object,mask_repeated,"{""k"": 10, ""lift_vs_prevalence"": 1.335483870967742, ""precision"": 0.6, ""true_errors"": 6}","{""k"": 14, ""lift_vs_prevalence"": 1.4308755760368665, ""precision"": 0.6428571428571429, ""true_errors"": 9}","{""k"": 5, ""lift_vs_prevalence"": 1.335483870967742, ""precision"": 0.6, ""true_errors"": 3}",4.500000000000001,0.025
0.037329558985329914,0.5530560271646859,0.4866049213041705,"{""error_rate"": 0.42857142857142855, ""k"": 14, ""true_errors"": 6}",69,31,0.4492753623188406,room0,voxel_semantic,object,mask_repeated,"{""k"": 10, ""lift_vs_prevalence"": 0.8903225806451613, ""precision"": 0.4, ""true_errors"": 4}","{""k"": 14, ""lift_vs_prevalence"": 1.271889400921659, ""precision"": 0.5714285714285714, ""true_errors"": 8}","{""k"": 5, ""lift_vs_prevalence"": 0.44516129032258067, ""precision"": 0.2, ""true_errors"": 1}",1.3333333333333333,0.025
-0.0318915870418639,0.4932088285229202,0.4173837752769767,"{""error_rate"": 0.21428571428571427, ""k"": 14, ""true_errors"": 3}",69,31,0.4492753623188406,room0,fragmentation,object,mask_repeated,"{""k"": 10, ""lift_vs_prevalence"": 0.44516129032258067, ""precision"": 0.2, ""true_errors"": 2}","{""k"": 14, ""lift_vs_prevalence"": 0.6359447004608295, ""precision"": 0.2857142857142857, ""true_errors"": 4}","{""k"": 5, ""lift_vs_prevalence"": 0.44516129032258067, ""precision"": 0.2, ""true_errors"": 1}",1.3333333333333333,0.025
-0.0516717586384165,0.4032258064516129,0.3976036036804241,"{""error_rate"": 0.5714285714285714, ""k"": 14, ""true_errors"": 8}",69,31,0.4492753623188406,room0,duplicate_incident,object,mask_repeated,"{""k"": 10, ""lift_vs_prevalence"": 0.667741935483871, ""precision"": 0.3, ""true_errors"": 3}","{""k"": 14, ""lift_vs_prevalence"": 0.7949308755760369, ""precision"": 0.35714285714285715, ""true_errors"": 5}","{""k"": 5, ""lift_vs_prevalence"": 0.44516129032258067, ""precision"": 0.2, ""true_errors"": 1}",0.625,0.025
-0.04008265737187949,0.42614601018675724,0.4091927049469611,"{""error_rate"": 0.5714285714285714, ""k"": 14, ""true_errors"": 8}",69,31,0.4492753623188406,room0,combined,object,mask_repeated,"{""k"": 10, ""lift_vs_prevalence"": 0.8903225806451613, ""precision"": 0.4, ""true_errors"": 4}","{""k"": 14, ""lift_vs_prevalence"": 0.7949308755760369, ""precision"": 0.35714285714285715, ""true_errors"": 5}","{""k"": 5, ""lift_vs_prevalence"": 0.44516129032258067, ""precision"": 0.2, ""true_errors"": 1}",0.625,0.025
0.14892254911374775,0.6923076923076923,0.5837051578093999,"{""error_rate"": 0.14285714285714285, ""k"": 14, ""true_errors"": 2}",69,30,0.43478260869565216,room0,nonspatial,object,mask_severe,"{""k"": 10, ""lift_vs_prevalence"": 1.38, ""precision"": 0.6, ""true_errors"": 6}","{""k"": 14, ""lift_vs_prevalence"": 1.4785714285714286, ""precision"": 0.6428571428571429, ""true_errors"": 9}","{""k"": 5, ""lift_vs_prevalence"": 1.38, ""precision"": 0.6, ""true_errors"": 3}",4.500000000000001,0.025
0.04507815616628491,0.5581196581196581,0.4798607648619371,"{""error_rate"": 0.42857142857142855, ""k"": 14, ""true_errors"": 6}",69,30,0.43478260869565216,room0,voxel_semantic,object,mask_severe,"{""k"": 10, ""lift_vs_prevalence"": 0.92, ""precision"": 0.4, ""true_errors"": 4}","{""k"": 14, ""lift_vs_prevalence"": 1.3142857142857143, ""precision"": 0.5714285714285714, ""true_errors"": 8}","{""k"": 5, ""lift_vs_prevalence"": 0.46, ""precision"": 0.2, ""true_errors"": 1}",1.3333333333333333,0.025
-0.030451713640851807,0.48632478632478626,0.40433089505480035,"{""error_rate"": 0.21428571428571427, ""k"": 14, ""true_errors"": 3}",69,30,0.43478260869565216,room0,fragmentation,object,mask_severe,"{""k"": 10, ""lift_vs_prevalence"": 0.46, ""precision"": 0.2, ""true_errors"": 2}","{""k"": 14, ""lift_vs_prevalence"": 0.6571428571428571, ""precision"": 0.2857142857142857, ""true_errors"": 4}","{""k"": 5, ""lift_vs_prevalence"": 0.46, ""precision"": 0.2, ""true_errors"": 1}",1.3333333333333333,0.025
-0.04719184101448831,0.4042735042735042,0.38759076768116385,"{""error_rate"": 0.5714285714285714, ""k"": 14, ""true_errors"": 8}",69,30,0.43478260869565216,room0,duplicate_incident,object,mask_severe,"{""k"": 10, ""lift_vs_prevalence"": 0.69, ""precision"": 0.3, ""true_errors"": 3}","{""k"": 14, ""lift_vs_prevalence"": 0.8214285714285715, ""precision"": 0.35714285714285715, ""true_errors"": 5}","{""k"": 5, ""lift_vs_prevalence"": 0.46, ""precision"": 0.2, ""true_errors"": 1}",0.625,0.025
-0.030167871783470523,0.44230769230769235,0.40461473691218164,"{""error_rate"": 0.5714285714285714, ""k"": 14, ""true_errors"": 8}",69,30,0.43478260869565216,room0,combined,object,mask_severe,"{""k"": 10, ""lift_vs_prevalence"": 0.92, ""precision"": 0.4, ""true_errors"": 4}","{""k"": 14, ""lift_vs_prevalence"": 0.8214285714285715, ""precision"": 0.35714285714285715, ""true_errors"": 5}","{""k"": 5, ""lift_vs_prevalence"": 0.46, ""precision"": 0.2, ""true_errors"": 1}",0.625,0.025
-0.11753410214257087,0.31264367816091954,0.5415568069483382,"{""error_rate"": 0.6666666666666666, ""k"": 9, ""true_errors"": 6}",44,29,0.6590909090909091,room0,nonspatial,object,association_loose,"{""k"": 10, ""lift_vs_prevalence"": 0.606896551724138, ""precision"": 0.4, ""true_errors"": 4}","{""k"": 9, ""lift_vs_prevalence"": 0.5057471264367817, ""precision"": 0.3333333333333333, ""true_errors"": 3}","{""k"": 5, ""lift_vs_prevalence"": 0.303448275862069, ""precision"": 0.2, ""true_errors"": 1}",0.5,0.025
-0.08600439673165816,0.3655172413793103,0.5730865123592509,"{""error_rate"": 0.7777777777777778, ""k"": 9, ""true_errors"": 7}",44,29,0.6590909090909091,room0,voxel_semantic,object,association_loose,"{""k"": 10, ""lift_vs_prevalence"": 0.606896551724138, ""precision"": 0.4, ""true_errors"": 4}","{""k"": 9, ""lift_vs_prevalence"": 0.6743295019157088, ""precision"": 0.4444444444444444, ""true_errors"": 4}","{""k"": 5, ""lift_vs_prevalence"": 0.606896551724138, ""precision"": 0.4, ""true_errors"": 2}",0.5714285714285714,0.025
-0.02915778987406492,0.5206896551724137,0.6299331192168441,"{""error_rate"": 0.7777777777777778, ""k"": 9, ""true_errors"": 7}",44,29,0.6590909090909091,room0,fragmentation,object,association_loose,"{""k"": 10, ""lift_vs_prevalence"": 0.606896551724138, ""precision"": 0.4, ""true_errors"": 4}","{""k"": 9, ""lift_vs_prevalence"": 0.6743295019157088, ""precision"": 0.4444444444444444, ""true_errors"": 4}","{""k"": 5, ""lift_vs_prevalence"": 0.9103448275862069, ""precision"": 0.6, ""true_errors"": 3}",0.5714285714285714,0.025
0.06766056797770814,0.5264367816091954,0.7267514770686172,"{""error_rate"": 0.7777777777777778, ""k"": 9, ""true_errors"": 7}",44,29,0.6590909090909091,room0,duplicate_incident,object,association_loose,"{""k"": 10, ""lift_vs_prevalence"": 1.0620689655172413, ""precision"": 0.7, ""true_errors"": 7}","{""k"": 9, ""lift_vs_prevalence"": 1.0114942528735633, ""precision"": 0.6666666666666666, ""true_errors"": 6}","{""k"": 5, ""lift_vs_prevalence"": 0.9103448275862069, ""precision"": 0.6, ""true_errors"": 3}",0.8571428571428571,0.025
-0.053539674498840006,0.3896551724137931,0.605551234592069,"{""error_rate"": 0.7777777777777778, ""k"": 9, ""true_errors"": 7}",44,29,0.6590909090909091,room0,combined,object,association_loose,"{""k"": 10, ""lift_vs_prevalence"": 0.9103448275862069, ""precision"": 0.6, ""true_errors"": 6}","{""k"": 9, ""lift_vs_prevalence"": 0.8429118773946361, ""precision"": 0.5555555555555556, ""true_errors"": 5}","{""k"": 5, ""lift_vs_prevalence"": 0.606896551724138, ""precision"": 0.4, ""true_errors"": 2}",0.7142857142857143,0.025
-0.10809757066316805,0.326797385620915,0.5055387929731956,"{""error_rate"": 0.6666666666666666, ""k"": 9, ""true_errors"": 6}",44,27,0.6136363636363636,room0,nonspatial,object,association_repeated,"{""k"": 10, ""lift_vs_prevalence"": 0.6518518518518519, ""precision"": 0.4, ""true_errors"": 4}","{""k"": 9, ""lift_vs_prevalence"": 0.5432098765432098, ""precision"": 0.3333333333333333, ""true_errors"": 3}","{""k"": 5, ""lift_vs_prevalence"": 0.32592592592592595, ""precision"": 0.2, ""true_errors"": 1}",0.5,0.025
-0.09445249766461361,0.37037037037037035,0.51918386597175,"{""error_rate"": 0.6666666666666666, ""k"": 9, ""true_errors"": 6}",44,27,0.6136363636363636,room0,voxel_semantic,object,association_repeated,"{""k"": 10, ""lift_vs_prevalence"": 0.4888888888888889, ""precision"": 0.3, ""true_errors"": 3}","{""k"": 9, ""lift_vs_prevalence"": 0.5432098765432098, ""precision"": 0.3333333333333333, ""true_errors"": 3}","{""k"": 5, ""lift_vs_prevalence"": 0.32592592592592595, ""precision"": 0.2, ""true_errors"": 1}",0.5,0.025
-0.0072057342955175185,0.5468409586056645,0.6064306293408461,"{""error_rate"": 0.6666666666666666, ""k"": 9, ""true_errors"": 6}",44,27,0.6136363636363636,room0,fragmentation,object,association_repeated,"{""k"": 10, ""lift_vs_prevalence"": 0.6518518518518519, ""precision"": 0.4, ""true_errors"": 4}","{""k"": 9, ""lift_vs_prevalence"": 0.7242798353909464, ""precision"": 0.4444444444444444, ""true_errors"": 4}","{""k"": 5, ""lift_vs_prevalence"": 0.9777777777777777, ""precision"": 0.6, ""true_errors"": 3}",0.6666666666666666,0.025
0.07041251780281266,0.531590413943355,0.6840488814391763,"{""error_rate"": 0.6666666666666666, ""k"": 9, ""true_errors"": 6}",44,27,0.6136363636363636,room0,duplicate_incident,object,association_repeated,"{""k"": 10, ""lift_vs_prevalence"": 0.9777777777777777, ""precision"": 0.6, ""true_errors"": 6}","{""k"": 9, ""lift_vs_prevalence"": 0.9053497942386831, ""precision"": 0.5555555555555556, ""true_errors"": 5}","{""k"": 5, ""lift_vs_prevalence"": 0.9777777777777777, ""precision"": 0.6, ""true_errors"": 3}",0.8333333333333334,0.025
-0.061634049859652484,0.39106753812636164,0.5520023137767112,"{""error_rate"": 0.6666666666666666, ""k"": 9, ""true_errors"": 6}",44,27,0.6136363636363636,room0,combined,object,association_repeated,"{""k"": 10, ""lift_vs_prevalence"": 0.8148148148148148, ""precision"": 0.5, ""true_errors"": 5}","{""k"": 9, ""lift_vs_prevalence"": 0.7242798353909464, ""precision"": 0.4444444444444444, ""true_errors"": 4}","{""k"": 5, ""lift_vs_prevalence"": 0.32592592592592595, ""precision"": 0.2, ""true_errors"": 1}",0.6666666666666666,0.025
-0.10809757066316805,0.326797385620915,0.5055387929731956,"{""error_rate"": 0.6666666666666666, ""k"": 9, ""true_errors"": 6}",44,27,0.6136363636363636,room0,nonspatial,object,overmerge_repeated,"{""k"": 10, ""lift_vs_prevalence"": 0.6518518518518519, ""precision"": 0.4, ""true_errors"": 4}","{""k"": 9, ""lift_vs_prevalence"": 0.5432098765432098, ""precision"": 0.3333333333333333, ""true_errors"": 3}","{""k"": 5, ""lift_vs_prevalence"": 0.32592592592592595, ""precision"": 0.2, ""true_errors"": 1}",0.5,0.025
-0.09445249766461361,0.37037037037037035,0.51918386597175,"{""error_rate"": 0.6666666666666666, ""k"": 9, ""true_errors"": 6}",44,27,0.6136363636363636,room0,voxel_semantic,object,overmerge_repeated,"{""k"": 10, ""lift_vs_prevalence"": 0.4888888888888889, ""precision"": 0.3, ""true_errors"": 3}","{""k"": 9, ""lift_vs_prevalence"": 0.5432098765432098, ""precision"": 0.3333333333333333, ""true_errors"": 3}","{""k"": 5, ""lift_vs_prevalence"": 0.32592592592592595, ""precision"": 0.2, ""true_errors"": 1}",0.5,0.025
-0.0072057342955175185,0.5468409586056645,0.6064306293408461,"{""error_rate"": 0.6666666666666666, ""k"": 9, ""true_errors"": 6}",44,27,0.6136363636363636,room0,fragmentation,object,overmerge_repeated,"{""k"": 10, ""lift_vs_prevalence"": 0.6518518518518519, ""precision"": 0.4, ""true_errors"": 4}","{""k"": 9, ""lift_vs_prevalence"": 0.7242798353909464, ""precision"": 0.4444444444444444, ""true_errors"": 4}","{""k"": 5, ""lift_vs_prevalence"": 0.9777777777777777, ""precision"": 0.6, ""true_errors"": 3}",0.6666666666666666,0.025
0.07041251780281266,0.531590413943355,0.6840488814391763,"{""error_rate"": 0.6666666666666666, ""k"": 9, ""true_errors"": 6}",44,27,0.6136363636363636,room0,duplicate_incident,object,overmerge_repeated,"{""k"": 10, ""lift_vs_prevalence"": 0.9777777777777777, ""precision"": 0.6, ""true_errors"": 6}","{""k"": 9, ""lift_vs_prevalence"": 0.9053497942386831, ""precision"": 0.5555555555555556, ""true_errors"": 5}","{""k"": 5, ""lift_vs_prevalence"": 0.9777777777777777, ""precision"": 0.6, ""true_errors"": 3}",0.8333333333333334,0.025
-0.061634049859652484,0.39106753812636164,0.5520023137767112,"{""error_rate"": 0.6666666666666666, ""k"": 9, ""true_errors"": 6}",44,27,0.6136363636363636,room0,combined,object,overmerge_repeated,"{""k"": 10, ""lift_vs_prevalence"": 0.8148148148148148, ""precision"": 0.5, ""true_errors"": 5}","{""k"": 9, ""lift_vs_prevalence"": 0.7242798353909464, ""precision"": 0.4444444444444444, ""true_errors"": 4}","{""k"": 5, ""lift_vs_prevalence"": 0.32592592592592595, ""precision"": 0.2, ""true_errors"": 1}",0.6666666666666666,0.025
0.14034075182427933,0.6143867924528302,0.3722248097952938,"{""error_rate"": 0.14285714285714285, ""k"": 14, ""true_errors"": 2}",69,16,0.2318840579710145,room0,nonspatial,object,split_incident,"{""k"": 10, ""lift_vs_prevalence"": 0.8625, ""precision"": 0.2, ""true_errors"": 2}","{""k"": 14, ""lift_vs_prevalence"": 1.232142857142857, ""precision"": 0.2857142857142857, ""true_errors"": 4}","{""k"": 5, ""lift_vs_prevalence"": 1.725, ""precision"": 0.4, ""true_errors"": 2}",2.0,0.025
0.03661790710995075,0.5518867924528301,0.26850196508096524,"{""error_rate"": 0.14285714285714285, ""k"": 14, ""true_errors"": 2}",69,16,0.2318840579710145,room0,voxel_semantic,object,split_incident,"{""k"": 10, ""lift_vs_prevalence"": 1.29375, ""precision"": 0.3, ""true_errors"": 3}","{""k"": 14, ""lift_vs_prevalence"": 1.232142857142857, ""precision"": 0.2857142857142857, ""true_errors"": 4}","{""k"": 5, ""lift_vs_prevalence"": 0.8625, ""precision"": 0.2, ""true_errors"": 1}",2.0,0.025
-0.015653328326679178,0.47759433962264153,0.21623072964433532,"{""error_rate"": 0.35714285714285715, ""k"": 14, ""true_errors"": 5}",69,16,0.2318840579710145,room0,fragmentation,object,split_incident,"{""k"": 10, ""lift_vs_prevalence"": 0.0, ""precision"": 0.0, ""true_errors"": 0}","{""k"": 14, ""lift_vs_prevalence"": 0.6160714285714285, ""precision"": 0.14285714285714285, ""true_errors"": 2}","{""k"": 5, ""lift_vs_prevalence"": 0.0, ""precision"": 0.0, ""true_errors"": 0}",0.39999999999999997,0.025
0.08325162143698148,0.6137971698113207,0.31513567940799597,"{""error_rate"": 0.21428571428571427, ""k"": 14, ""true_errors"": 3}",69,16,0.2318840579710145,room0,duplicate_incident,object,split_incident,"{""k"": 10, ""lift_vs_prevalence"": 1.725, ""precision"": 0.4, ""true_errors"": 4}","{""k"": 14, ""lift_vs_prevalence"": 1.8482142857142856, ""precision"": 0.42857142857142855, ""true_errors"": 6}","{""k"": 5, ""lift_vs_prevalence"": 0.8625, ""precision"": 0.2, ""true_errors"": 1}",2.0,0.025
0.012950647899721002,0.5135613207547169,0.2448347058707355,"{""error_rate"": 0.2857142857142857, ""k"": 14, ""true_errors"": 4}",69,16,0.2318840579710145,room0,combined,object,split_incident,"{""k"": 10, ""lift_vs_prevalence"": 0.8625, ""precision"": 0.2, ""true_errors"": 2}","{""k"": 14, ""lift_vs_prevalence"": 0.9241071428571428, ""precision"": 0.21428571428571427, ""true_errors"": 3}","{""k"": 5, ""lift_vs_prevalence"": 0.8625, ""precision"": 0.2, ""true_errors"": 1}",0.75,0.025
0.10827779491524692,0.7112369337979094,0.7024806934659715,"{""error_rate"": 0.2857142857142857, ""k"": 14, ""true_errors"": 4}",69,41,0.5942028985507246,room0,nonspatial,object,merge_membership_repeated,"{""k"": 10, ""lift_vs_prevalence"": 1.1780487804878048, ""precision"": 0.7, ""true_errors"": 7}","{""k"": 14, ""lift_vs_prevalence"": 1.202090592334495, ""precision"": 0.7142857142857143, ""true_errors"": 10}","{""k"": 5, ""lift_vs_prevalence"": 1.0097560975609756, ""precision"": 0.6, ""true_errors"": 3}",2.5,0.025
-0.038092092362043806,0.46297909407665505,0.5561108061886808,"{""error_rate"": 0.5714285714285714, ""k"": 14, ""true_errors"": 8}",69,41,0.5942028985507246,room0,voxel_semantic,object,merge_membership_repeated,"{""k"": 10, ""lift_vs_prevalence"": 0.6731707317073171, ""precision"": 0.4, ""true_errors"": 4}","{""k"": 14, ""lift_vs_prevalence"": 0.9616724738675958, ""precision"": 0.5714285714285714, ""true_errors"": 8}","{""k"": 5, ""lift_vs_prevalence"": 0.33658536585365856, ""precision"": 0.2, ""true_errors"": 1}",1.0,0.025
-0.05303247164310965,0.4856271777003485,0.541170426907615,"{""error_rate"": 0.5, ""k"": 14, ""true_errors"": 7}",69,41,0.5942028985507246,room0,fragmentation,object,merge_membership_repeated,"{""k"": 10, ""lift_vs_prevalence"": 0.33658536585365856, ""precision"": 0.2, ""true_errors"": 2}","{""k"": 14, ""lift_vs_prevalence"": 0.6010452961672474, ""precision"": 0.35714285714285715, ""true_errors"": 5}","{""k"": 5, ""lift_vs_prevalence"": 0.33658536585365856, ""precision"": 0.2, ""true_errors"": 1}",0.7142857142857143,0.025
-0.04776518885520031,0.3906794425087108,0.5464377096955243,"{""error_rate"": 0.7142857142857143, ""k"": 14, ""true_errors"": 10}",69,41,0.5942028985507246,room0,duplicate_incident,object,merge_membership_repeated,"{""k"": 10, ""lift_vs_prevalence"": 0.8414634146341464, ""precision"": 0.5, ""true_errors"": 5}","{""k"": 14, ""lift_vs_prevalence"": 0.8414634146341464, ""precision"": 0.5, ""true_errors"": 7}","{""k"": 5, ""lift_vs_prevalence"": 1.0097560975609756, ""precision"": 0.6, ""true_errors"": 3}",0.7,0.025
-0.08283654343964297,0.35932055749128916,0.5113663551110816,"{""error_rate"": 0.7857142857142857, ""k"": 14, ""true_errors"": 11}",69,41,0.5942028985507246,room0,combined,object,merge_membership_repeated,"{""k"": 10, ""lift_vs_prevalence"": 0.6731707317073171, ""precision"": 0.4, ""true_errors"": 4}","{""k"": 14, ""lift_vs_prevalence"": 0.8414634146341464, ""precision"": 0.5, ""true_errors"": 7}","{""k"": 5, ""lift_vs_prevalence"": 0.33658536585365856, ""precision"": 0.2, ""true_errors"": 1}",0.6363636363636364,0.025
0.13154685722827686,0.7199074074074074,0.7837207702717551,"{""error_rate"": 0.35714285714285715, ""k"": 14, ""true_errors"": 5}",69,45,0.6521739130434783,room0,nonspatial,object,unified_repeated,"{""k"": 10, ""lift_vs_prevalence"": 1.2266666666666668, ""precision"": 0.8, ""true_errors"": 8}","{""k"": 14, ""lift_vs_prevalence"": 1.2047619047619047, ""precision"": 0.7857142857142857, ""true_errors"": 11}","{""k"": 5, ""lift_vs_prevalence"": 1.2266666666666668, ""precision"": 0.8, ""true_errors"": 4}",2.1999999999999997,0.025
-0.021873741803257407,0.47962962962962963,0.6303001712402209,"{""error_rate"": 0.6428571428571429, ""k"": 14, ""true_errors"": 9}",69,45,0.6521739130434783,room0,voxel_semantic,object,unified_repeated,"{""k"": 10, ""lift_vs_prevalence"": 0.9199999999999999, ""precision"": 0.6, ""true_errors"": 6}","{""k"": 14, ""lift_vs_prevalence"": 1.0952380952380953, ""precision"": 0.7142857142857143, ""true_errors"": 10}","{""k"": 5, ""lift_vs_prevalence"": 0.6133333333333334, ""precision"": 0.4, ""true_errors"": 2}",1.1111111111111112,0.025
-0.06644715258117251,0.4574074074074073,0.5857267604623058,"{""error_rate"": 0.6428571428571429, ""k"": 14, ""true_errors"": 9}",69,45,0.6521739130434783,room0,fragmentation,object,unified_repeated,"{""k"": 10, ""lift_vs_prevalence"": 0.3066666666666667, ""precision"": 0.2, ""true_errors"": 2}","{""k"": 14, ""lift_vs_prevalence"": 0.5476190476190477, ""precision"": 0.35714285714285715, ""true_errors"": 5}","{""k"": 5, ""lift_vs_prevalence"": 0.3066666666666667, ""precision"": 0.2, ""true_errors"": 1}",0.5555555555555556,0.025
-0.023884409309917976,0.4351851851851852,0.6282895037335603,"{""error_rate"": 0.7142857142857143, ""k"": 14, ""true_errors"": 10}",69,45,0.6521739130434783,room0,duplicate_incident,object,unified_repeated,"{""k"": 10, ""lift_vs_prevalence"": 1.0733333333333333, ""precision"": 0.7, ""true_errors"": 7}","{""k"": 14, ""lift_vs_prevalence"": 0.9857142857142858, ""precision"": 0.6428571428571429, ""true_errors"": 9}","{""k"": 5, ""lift_vs_prevalence"": 0.9199999999999999, ""precision"": 0.6, ""true_errors"": 3}",0.9,0.025
-0.0778079465349476,0.35277777777777775,0.5743659665085307,"{""error_rate"": 0.9285714285714286, ""k"": 14, ""true_errors"": 13}",69,45,0.6521739130434783,room0,combined,object,unified_repeated,"{""k"": 10, ""lift_vs_prevalence"": 0.7666666666666666, ""precision"": 0.5, ""true_errors"": 5}","{""k"": 14, ""lift_vs_prevalence"": 0.8761904761904761, ""precision"": 0.5714285714285714, ""true_errors"": 8}","{""k"": 5, ""lift_vs_prevalence"": 0.6133333333333334, ""precision"": 0.4, ""true_errors"": 2}",0.6153846153846153,0.025
0.16188132348919881,0.8490566037735849,0.9299972655181843,"{""error_rate"": 0.5714285714285714, ""k"": 14, ""true_errors"": 8}",69,53,0.7681159420289855,room0,nonspatial,object,unified_plus_spurious,"{""k"": 10, ""lift_vs_prevalence"": 1.3018867924528303, ""precision"": 1.0, ""true_errors"": 10}","{""k"": 14, ""lift_vs_prevalence"": 1.3018867924528303, ""precision"": 1.0, ""true_errors"": 14}","{""k"": 5, ""lift_vs_prevalence"": 1.3018867924528303, ""precision"": 1.0, ""true_errors"": 5}",1.75,0.025
0.025422517208373185,0.5542452830188679,0.7935384592373587,"{""error_rate"": 0.7142857142857143, ""k"": 14, ""true_errors"": 10}",69,53,0.7681159420289855,room0,voxel_semantic,object,unified_plus_spurious,"{""k"": 10, ""lift_vs_prevalence"": 1.0415094339622641, ""precision"": 0.8, ""true_errors"": 8}","{""k"": 14, ""lift_vs_prevalence"": 1.1159029649595686, ""precision"": 0.8571428571428571, ""true_errors"": 12}","{""k"": 5, ""lift_vs_prevalence"": 1.0415094339622641, ""precision"": 0.8, ""true_errors"": 4}",1.2,0.025
-0.08875972825702416,0.3797169811320755,0.6793562137719613,"{""error_rate"": 0.7857142857142857, ""k"": 14, ""true_errors"": 11}",69,53,0.7681159420289855,room0,fragmentation,object,unified_plus_spurious,"{""k"": 10, ""lift_vs_prevalence"": 0.3905660377358491, ""precision"": 0.3, ""true_errors"": 3}","{""k"": 14, ""lift_vs_prevalence"": 0.5579514824797843, ""precision"": 0.42857142857142855, ""true_errors"": 6}","{""k"": 5, ""lift_vs_prevalence"": 0.26037735849056604, ""precision"": 0.2, ""true_errors"": 1}",0.5454545454545454,0.025
-0.07427599856086053,0.3449292452830188,0.6938399434681249,"{""error_rate"": 0.7857142857142857, ""k"": 14, ""true_errors"": 11}",69,53,0.7681159420289855,room0,duplicate_incident,object,unified_plus_spurious,"{""k"": 10, ""lift_vs_prevalence"": 0.9113207547169812, ""precision"": 0.7, ""true_errors"": 7}","{""k"": 14, ""lift_vs_prevalence"": 0.8369272237196766, ""precision"": 0.6428571428571429, ""true_errors"": 9}","{""k"": 5, ""lift_vs_prevalence"": 0.7811320754716982, ""precision"": 0.6, ""true_errors"": 3}",0.8181818181818182,0.025
-0.05841564025070356,0.3466981132075472,0.7097003017782819,"{""error_rate"": 0.9285714285714286, ""k"": 14, ""true_errors"": 13}",69,53,0.7681159420289855,room0,combined,object,unified_plus_spurious,"{""k"": 10, ""lift_vs_prevalence"": 0.9113207547169812, ""precision"": 0.7, ""true_errors"": 7}","{""k"": 14, ""lift_vs_prevalence"": 0.9299191374663074, ""precision"": 0.7142857142857143, ""true_errors"": 10}","{""k"": 5, ""lift_vs_prevalence"": 0.7811320754716982, ""precision"": 0.6, ""true_errors"": 3}",0.7692307692307693,0.025
